timestamp,controller,occupancy,occupancy_count,predicted_count,predicted_occupancy,outdoor_temperature,indoor_before,action,indoor_temperature
2021-11-16 08:40:00,reactive,0,0,0.0,0,29.90325928,26.54297746691352,0,26.677388739436978
2021-11-16 08:45:00,reactive,0,0,0.0,0,29.40161705,26.677388739436978,0,26.786357871859497
2021-11-16 08:50:00,reactive,0,0,0.0,0,29.69836426,26.786357871859497,0,26.902838127385117
2021-11-16 08:55:00,reactive,0,0,0.0,0,29.90110207,26.902838127385117,0,27.022768685089712
2021-11-16 09:00:00,reactive,0,0,0.0,0,30.09918213,27.022768685089712,0,27.145825222886124
2021-11-16 09:05:00,reactive,0,0,0.0,0,30.70000076,27.145825222886124,0,27.287992244370677
2021-11-16 09:10:00,reactive,0,0,0.0,0,30.79999924,27.287992244370677,0,27.42847252419585
2021-11-16 09:15:00,reactive,0,0,0.0,0,30.79999924,27.42847252419585,0,27.563333592828016
2021-11-16 09:20:00,reactive,0,0,0.0,0,30.29999924,27.563333592828016,0,27.672800218714894
2021-11-16 09:25:00,reactive,0,0,0.0,0,30.39999962,27.672800218714894,0,27.7818881947663
2021-11-16 09:30:00,reactive,1,2,0.0,0,30.49836922,27.7818881947663,-1,27.090547435775648
2021-11-16 09:35:00,reactive,1,2,0.0,0,30.69838524,27.090547435775648,-1,26.43486094794462
2021-11-16 09:40:00,reactive,1,1,0.0,0,31.20000076,26.43486094794462,-1,25.725466540426837
2021-11-16 09:45:00,reactive,1,1,0.0,0,31.30163002,25.725466540426837,-1,25.048513079609766
2021-11-16 09:50:00,reactive,1,1,0.0,0,31.20000076,25.048513079609766,-1,24.394572586825376
2021-11-16 09:55:00,reactive,1,1,0.0,0,31.20000076,24.394572586825376,-1,23.766789713752363
2021-11-16 10:00:00,reactive,1,1,0.0,0,30.90324593,23.766789713752363,0,24.15224796240227
2021-11-16 10:05:00,reactive,1,1,0.0,0,31.20000076,24.15224796240227,-1,23.53415807430618
2021-11-16 10:10:00,reactive,1,4,0.0,0,31.60000038,23.53415807430618,0,24.256791766533933
2021-11-16 10:15:00,reactive,1,4,0.0,0,31.70000076,24.256791766533933,-1,23.954520126272573
2021-11-16 10:20:00,reactive,1,4,0.0,0,31.89837837,23.954520126272573,0,24.67227445602167
2021-11-16 10:25:00,reactive,1,4,0.0,0,31.99836731,24.67227445602167,-1,24.3653181701808
2021-11-16 10:30:00,reactive,1,4,0.0,0,32.29999924,24.3653181701808,-1,24.082705412973567
2021-11-16 10:35:00,reactive,1,4,0.0,0,31.5048542,24.082705412973567,-1,23.779591364454625
2021-11-16 10:40:00,reactive,1,4,0.0,0,32.20000076,23.779591364454625,0,24.51640774027644
2021-11-16 10:45:00,reactive,1,6,0.0,0,31.89999962,24.51640774027644,-1,24.411751415465382
2021-11-16 10:50:00,reactive,1,6,0.0,0,31.99836922,24.411751415465382,-1,24.315216127646767
2021-11-16 10:55:00,reactive,1,6,0.0,0,32.19836426,24.315216127646767,-1,24.230542052940898
2021-11-16 11:00:00,reactive,1,6,0.0,0,32.20000076,24.230542052940898,-1,24.149320401223264
2021-11-16 11:05:00,reactive,1,6,0.0,0,32.39674377,24.149320401223264,-1,24.079217335974334
2021-11-16 11:10:00,reactive,1,6,0.0,0,32.30142212,24.079217335974334,-1,24.008105527335363
2021-11-16 11:15:00,reactive,1,8,0.0,0,32.39997101,24.008105527335363,-1,24.143780146641948
2021-11-16 11:20:00,reactive,1,7,0.0,0,32.0,24.143780146641948,-1,24.15802894077627
2021-11-16 11:25:00,reactive,1,8,0.0,0,32.10163116,24.15802894077627,-1,24.27577302954522
2021-11-16 11:30:00,reactive,1,8,0.0,0,31.99837494,24.27577302954522,-1,24.384677105963412
2021-11-16 11:35:00,reactive,1,8,0.0,0,31.79999924,24.384677105963412,-1,24.481289991324875
2021-11-16 11:40:00,reactive,1,11,0.0,0,31.50485802,24.481289991324875,-1,24.862232712471883
2021-11-16 11:45:00,reactive,1,11,0.0,0,31.59837151,24.862232712471883,-1,25.23167826437301
2021-11-16 11:50:00,reactive,1,11,0.0,0,31.54945755,25.23167826437301,-1,25.58438943579809
2021-11-16 11:55:00,reactive,1,11,0.0,0,31.70000076,25.58438943579809,-1,25.929013888766168
2021-11-16 12:00:00,reactive,1,11,0.0,0,31.80163574,25.929013888766168,-1,26.26391876281552
2021-11-16 12:05:00,reactive,1,11,0.0,0,32.29999924,26.26391876281552,-1,26.605361981902902
2021-11-16 12:10:00,reactive,1,11,0.0,0,32.40000153,26.605361981902902,-1,26.937147563826787
2021-11-16 12:15:00,reactive,1,10,0.0,0,32.79999924,26.937147563826787,-1,27.171661630873714
2021-11-16 12:20:00,reactive,1,11,0.0,0,32.79838562,27.171661630873714,-1,27.496730590438766
2021-11-16 12:25:00,reactive,1,11,0.0,0,32.70324707,27.496730590438766,-1,27.804991249621217
2021-11-16 12:30:00,reactive,1,9,0.0,0,32.94999695,27.804991249621217,-1,27.910791477636366
2021-11-16 12:35:00,reactive,1,9,0.0,0,32.9032402,27.910791477636366,-1,28.01048942653091
2021-11-16 12:40:00,reactive,1,9,0.0,0,32.80163193,28.01048942653091,-1,28.102135126669673
2021-11-16 12:45:00,reactive,1,9,0.0,0,32.79999924,28.102135126669673,-1,28.190049691202884
2021-11-16 12:50:00,reactive,1,9,0.0,0,32.60162354,28.190049691202884,-1,28.266512645154766
2021-11-16 12:55:00,reactive,1,9,0.0,0,33.0,28.266512645154766,-1,28.355852139348574
2021-11-16 13:00:00,reactive,1,7,0.0,0,33.09674835,28.355852139348574,-1,28.24548798777463
2021-11-16 13:05:00,reactive,1,7,0.0,0,32.90000153,28.24548798777463,-1,28.131668529463646
2021-11-16 13:10:00,reactive,1,7,0.0,0,33.20326996,28.131668529463646,-1,28.0345325866851
2021-11-16 13:15:00,reactive,1,7,0.0,0,33.39838028,28.0345325866851,-1,27.949086494417696
2021-11-16 13:20:00,reactive,1,7,0.0,0,32.5,27.949086494417696,-1,27.83112303464099
2021-11-16 13:25:00,reactive,1,8,0.0,0,32.90000153,27.83112303464099,-1,27.83387817445535
2021-11-16 13:30:00,reactive,1,8,0.0,0,33.10162354,27.83387817445535,-1,27.844587989077137
2021-11-16 13:35:00,reactive,1,8,0.0,0,33.45002365,27.844587989077137,-1,27.868805415514053
2021-11-16 13:40:00,reactive,1,11,0.0,0,32.79999924,27.868805415514053,-1,28.16605316849349
2021-11-16 13:45:00,reactive,1,10,0.0,0,32.49674606,28.16605316849349,-1,28.33928088415375
2021-11-16 13:50:00,reactive,1,8,0.0,0,32.09999847,28.33928088415375,-1,28.289709587587602
2021-11-16 13:55:00,reactive,1,6,0.0,0,32.39673615,28.289709587587602,-1,28.0539906500841
2021-11-16 14:00:00,reactive,1,7,0.0,0,32.70000076,28.0539906500841,-1,27.939831054480734
2021-11-16 14:05:00,reactive,1,8,0.0,0,32.39998245,27.939831054480734,-1,27.918237110301504
2021-11-16 14:10:00,reactive,1,6,0.0,0,33.09672928,27.918237110301504,-1,27.725376797089446
2021-11-16 14:15:00,reactive,1,6,0.0,0,32.89838028,27.725376797089446,-1,27.53229693640587
2021-11-16 14:20:00,reactive,1,6,0.0,0,33.39673996,27.53229693640587,-1,27.366874657349637
2021-11-16 14:25:00,reactive,1,6,0.0,0,33.0,27.366874657349637,-1,27.192199671055654
2021-11-16 14:30:00,reactive,1,6,0.0,0,32.85000992,27.192199671055654,-1,27.01851208101343
2021-11-16 14:35:00,reactive,1,5,0.0,0,33.00653839,27.01851208101343,-1,26.758033133372894
2021-11-16 14:40:00,reactive,1,9,0.0,0,33.09999847,26.758033133372894,-1,26.911711746837977
2021-11-16 14:45:00,reactive,1,9,0.0,0,33.20000076,26.911711746837977,-1,27.063243307364456
2021-11-16 14:50:00,reactive,1,10,0.0,0,32.80162048,27.063243307364456,-1,27.292778394269877
2021-11-16 14:55:00,reactive,1,10,0.0,0,33.09999847,27.292778394269877,-1,27.525067197299084
2021-11-16 15:00:00,reactive,1,10,0.0,0,32.90000153,27.525067197299084,-1,27.74006457060712
2021-11-16 15:05:00,reactive,1,8,0.0,0,32.64999771,27.74006457060712,-1,27.73646189618284
2021-11-16 15:10:00,reactive,1,9,0.0,0,32.30001068,27.73646189618284,-1,27.819003847535523
2021-11-16 15:15:00,reactive,1,9,0.0,0,32.59676743,27.819003847535523,-1,27.9101143908341
2021-11-16 15:20:00,reactive,1,11,0.0,0,32.10325623,27.9101143908341,-1,28.177840064400737
2021-11-16 15:25:00,reactive,1,11,0.0,0,32.10108185,28.177840064400737,-1,28.43476973582471
2021-11-16 15:30:00,reactive,1,11,0.0,0,31.60327911,28.43476973582471,-1,28.66151011079172
2021-11-16 15:35:00,reactive,1,11,0.0,0,31.29999924,28.66151011079172,-1,28.867049675960054
2021-11-16 15:40:00,reactive,1,11,0.0,0,31.10324669,28.867049675960054,-1,29.056497556521652
2021-11-16 15:45:00,reactive,1,11,0.0,0,30.90164757,29.056497556521652,-1,29.230303557060786
2021-11-16 15:50:00,reactive,1,9,0.0,0,31.0,29.230303557060786,-1,29.201091414778354
2021-11-16 15:55:00,reactive,1,9,0.0,0,30.79999924,29.201091414778354,-1,29.16504772778722
2021-11-16 16:00:00,reactive,1,11,0.0,0,31.00163651,29.16504772778722,-1,29.338511279075732
2021-11-16 16:05:00,reactive,1,12,0.0,0,31.0,29.338511279075732,-1,29.6049708279127
2021-11-16 16:10:00,reactive,1,12,0.0,0,30.80161285,29.6049708279127,-1,29.852836508796194
2021-11-16 16:15:00,reactive,1,12,0.0,0,30.80081749,29.852836508796194,-1,30.090755748044344
2021-11-16 16:20:00,reactive,1,12,0.0,0,30.69872093,30.090755748044344,-1,30.31507435532257
2021-11-16 16:25:00,reactive,1,12,0.0,0,30.89999962,30.31507435532257,-1,30.538471365909665
2021-11-16 16:30:00,reactive,1,12,0.0,0,31.10001373,30.538471365909665,-1,30.760933060473278
2021-11-16 16:35:00,reactive,1,12,0.0,0,31.50005341,30.760933060473278,-1,30.990497874454345
2021-11-16 16:40:00,reactive,1,11,0.0,0,32.0,30.990497874454345,-1,31.130877959476173
2021-11-16 16:45:00,reactive,1,12,0.0,0,31.30327034,31.130877959476173,-1,31.337773654697127
2021-11-16 16:50:00,reactive,1,12,0.0,0,31.5,31.337773654697127,-1,31.54426270850924
2021-11-16 16:55:00,reactive,1,12,0.0,0,30.89999962,31.54426270850924,-1,31.71849218496887
2021-11-16 17:00:00,reactive,1,12,0.0,0,30.79999924,31.71849218496887,-1,31.881752467170113
2021-11-16 17:05:00,reactive,1,12,0.0,0,31.10002518,31.881752467170113,-1,32.05048337568331
2021-11-16 17:10:00,reactive,1,10,0.0,0,31.39997482,32.05048337568331,-1,32.02446303345597
2021-11-16 17:15:00,reactive,1,10,0.0,0,31.50001526,32.02446303345597,-1,32.00348512251773
2021-11-16 17:20:00,reactive,1,11,0.0,0,31.30002213,32.00348512251773,-1,32.07534660281702
2021-11-16 17:25:00,reactive,1,9,0.0,0,31.60000038,32.07534660281702,-1,31.956332753904338
2021-11-16 17:30:00,reactive,1,11,0.0,0,31.40162659,31.956332753904338,-1,32.03414450734817
2021-11-16 17:35:00,reactive,1,10,0.0,0,31.39836121,32.03414450734817,-1,32.00871317545424
2021-11-16 17:40:00,reactive,1,11,0.0,0,31.89999962,32.00871317545424,-1,32.10436463323607
2021-11-16 17:45:00,reactive,1,11,0.0,0,31.80162811,32.10436463323607,-1,32.19225517230662
2021-11-16 17:50:00,reactive,1,12,0.0,0,31.79999924,32.19225517230662,-1,32.37656493501436
2021-11-16 17:55:00,reactive,1,14,0.0,0,31.60000038,32.37656493501436,-1,32.74550235281379
2021-11-16 18:00:00,reactive,1,15,0.0,0,31.20485878,32.74550235281379,-1,33.18387660990123
2021-11-16 18:05:00,reactive,1,15,0.0,0,30.89998817,33.18387660990123,-1,33.59252107230518
2021-11-16 18:10:00,reactive,1,15,0.0,0,30.79999924,33.59252107230518,-1,33.980820199012975
2021-11-16 18:15:00,reactive,1,15,0.0,0,30.79999924,33.980820199012975,-1,34.353587360652455
2021-11-16 18:20:00,reactive,1,15,0.0,0,30.60000038,34.353587360652455,-1,34.70344388142636
2021-11-16 18:25:00,reactive,1,15,0.0,0,30.29999924,34.70344388142636,-1,35.027306095769305
2021-11-16 18:30:00,reactive,1,14,0.0,0,30.29999924,35.027306095769305,-1,35.23821382153853
2021-11-16 18:35:00,reactive,1,14,0.0,0,30.10000038,35.23821382153853,-1,35.432685283876985
2021-11-16 18:40:00,reactive,1,14,0.0,0,30.10000038,35.432685283876985,-1,35.6193778877219
2021-11-16 18:45:00,reactive,1,13,0.0,0,30.0,35.6193778877219,-1,35.694602772213024
2021-11-16 18:50:00,reactive,1,12,0.0,0,29.89997101,35.694602772213024,-1,35.662817501724504
2021-11-16 18:55:00,reactive,1,9,0.0,0,29.79999924,35.662817501724504,-1,35.328304771255524
2021-11-16 19:00:00,reactive,1,11,0.0,0,29.5999794,35.328304771255524,-1,35.199171756405306
2021-11-16 19:05:00,reactive,1,11,0.0,0,29.40127563,35.199171756405306,-1,35.06725591134909
2021-11-16 19:10:00,reactive,1,12,0.0,0,29.39999962,35.06725591134909,-1,35.04056565969513
2021-11-16 19:15:00,reactive,1,11,0.0,0,29.29999924,35.04056565969513,-1,34.91094300290733
2021-11-16 19:20:00,reactive,1,9,0.0,0,29.29999924,34.91094300290733,-1,34.586505252391035
2021-11-16 19:25:00,reactive,1,9,0.0,0,29.29999924,34.586505252391035,-1,34.27504501189539
2021-11-16 19:30:00,reactive,1,8,0.0,0,29.19997787,34.27504501189539,-1,33.87204232621958
2021-11-16 19:35:00,reactive,1,7,0.0,0,29.10000038,33.87204232621958,-1,33.381160648370795
2021-11-16 19:40:00,reactive,1,7,0.0,0,29.10000038,33.381160648370795,-1,32.90991423763597
2021-11-16 19:45:00,reactive,1,8,0.0,0,29.0,32.90991423763597,-1,32.553517668130524
2021-11-16 19:50:00,reactive,1,8,0.0,0,29.0,32.553517668130524,-1,32.2113769614053
2021-11-16 19:55:00,reactive,1,6,0.0,0,29.0,32.2113769614053,-1,31.68292188294909
2021-11-16 20:00:00,reactive,1,6,0.0,0,28.89999962,31.68292188294909,-1,31.171604992431128
2021-11-16 20:05:00,reactive,1,6,0.0,0,28.89999962,31.171604992431128,-1,30.680740777533885
2021-11-16 20:10:00,reactive,1,6,0.0,0,28.90002251,30.680740777533885,-1,30.20951204683253
2021-11-16 20:15:00,reactive,1,8,0.0,0,28.89999962,30.20951204683253,-1,29.95713154975923
2021-11-16 20:20:00,reactive,1,8,0.0,0,28.89999962,29.95713154975923,-1,29.71484627256886
2021-11-16 20:25:00,reactive,1,7,0.0,0,28.89999771,29.71484627256886,-1,29.382252330066105
2021-11-16 20:30:00,reactive,1,7,0.0,0,28.79999924,29.382252330066105,-1,29.05896220646346
2021-11-16 20:35:00,reactive,1,8,0.0,0,28.79999924,29.05896220646346,-1,28.84860368780492
2021-11-16 20:40:00,reactive,1,7,0.0,0,28.79999924,28.84860368780492,-1,28.546659509892724
2021-11-16 20:45:00,reactive,1,7,0.0,0,28.79999924,28.546659509892724,-1,28.256793099097013
2021-11-16 20:50:00,reactive,1,8,0.0,0,28.79999924,28.256793099097013,-1,28.078521344733133
2021-11-16 20:55:00,reactive,1,8,0.0,0,28.79999924,28.078521344733133,-1,27.90738046054381
2021-11-16 21:00:00,reactive,1,8,0.0,0,28.79999924,27.90738046054381,-1,27.743085211722057
2021-11-16 21:05:00,reactive,1,6,0.0,0,28.79999924,27.743085211722057,-1,27.385361772853177
2021-11-16 21:10:00,reactive,1,6,0.0,0,28.89999962,27.385361772853177,-1,27.04594728673905
