timestamp,controller,occupancy,occupancy_count,predicted_count,predicted_occupancy,outdoor_temperature,indoor_before,action,indoor_temperature
2021-11-15 18:20:00,rl_ppo,1,5,5.154191970825195,1,27.60000038,45.18175468787516,0,44.978484515560154
2021-11-15 18:25:00,rl_ppo,1,5,5.056209564208984,1,27.5,44.978484515560154,0,44.77934513493775
2021-11-15 18:30:00,rl_ppo,1,4,4.921875,1,27.5,44.77934513493775,0,44.488171329540236
2021-11-15 18:35:00,rl_ppo,1,4,4.734784126281738,1,27.39999962,44.488171329540236,0,44.20464446115862
2021-11-15 18:40:00,rl_ppo,1,4,4.4745564460754395,1,27.29999924,44.20464446115862,0,43.92845865231227
2021-11-15 18:45:00,rl_ppo,1,3,4.1241278648376465,1,27.29999924,43.92845865231227,0,43.56332027581978
2021-11-15 18:50:00,rl_ppo,1,3,3.678184986114502,1,27.29999924,43.56332027581978,0,43.21278743438698
2021-11-15 18:55:00,rl_ppo,1,3,3.1665282249450684,1,27.29999924,43.21278743438698,0,42.8762759066115
2021-11-15 19:00:00,rl_ppo,1,3,2.631373167037964,1,27.10000038,42.8762759066115,0,42.545224885547036
2021-11-15 19:05:00,rl_ppo,1,3,2.138023853302002,1,27.10000038,42.545224885547036,0,42.22741590532515
2021-11-15 19:10:00,rl_ppo,1,3,1.72270667552948,1,27.0,42.22741590532515,0,41.918319269112146
2021-11-15 19:15:00,rl_ppo,1,2,1.3946588039398193,1,27.0,41.918319269112146,0,41.521586498347666
2021-11-15 19:20:00,rl_ppo,1,2,1.1450552940368652,1,26.90165329,41.521586498347666,0,41.13678917001376
2021-11-15 19:25:00,rl_ppo,1,1,0.9580378532409668,0,26.89999962,41.13678917001376,0,40.66731758801321
2021-11-15 19:30:00,rl_ppo,1,3,0.8193109035491943,0,26.89999962,40.66731758801321,0,40.41662486929268
2021-11-15 19:35:00,rl_ppo,1,3,0.7135119438171387,0,26.89999962,40.41662486929268,0,40.175959859320976
2021-11-15 19:40:00,rl_ppo,1,3,0.6310069561004639,0,26.89999962,40.175959859320976,0,39.944921449748136
2021-11-15 19:45:00,rl_ppo,1,3,0.5661501884460449,0,26.89999962,39.944921449748136,0,39.723124576558206
2021-11-15 19:50:00,rl_ppo,1,3,0.5143537521362305,0,26.89999962,39.723124576558206,0,39.510199578295875
2021-11-15 19:55:00,rl_ppo,1,3,0.4722867012023926,0,26.89999962,39.510199578295875,0,39.30579157996404
2021-11-15 20:00:00,rl_ppo,1,6,0.43657445907592773,0,26.89999962,39.30579157996404,0,39.40955990156548
2021-11-15 20:05:00,rl_ppo,1,6,0.40633082389831543,0,26.89999962,39.40955990156548,0,39.50917749030286
2021-11-15 20:10:00,rl_ppo,1,6,0.38002824783325195,0,26.89999962,39.50917749030286,0,39.60481037549075
2021-11-15 20:15:00,rl_ppo,1,5,0.35706210136413574,0,26.89999962,39.60481037549075,0,39.59661794527112
2021-11-15 20:20:00,rl_ppo,1,6,0.3365178108215332,0,26.89999962,39.59661794527112,0,39.68875321226027
2021-11-15 20:25:00,rl_ppo,1,6,0.31807732582092285,0,26.89999962,39.68875321226027,0,39.77720306856986
2021-11-15 20:30:00,rl_ppo,1,6,0.3013570308685303,0,26.89999962,39.77720306856986,0,39.862114930627065
2021-11-15 20:35:00,rl_ppo,1,6,0.28588175773620605,0,26.94937134,39.862114930627065,0,39.94560518700198
